"RF","tree_id","dataset"
10,207,"independent"
4,208,"independent"
2,209,"independent"
4,210,"independent"
2,211,"independent"
6,212,"independent"
2,213,"independent"
6,214,"independent"
8,215,"independent"
6,216,"independent"
4,217,"independent"
4,218,"independent"
10,219,"independent"
2,220,"independent"
4,221,"independent"
6,222,"independent"
2,223,"independent"
6,224,"independent"
4,225,"independent"
10,226,"independent"
4,227,"independent"
4,228,"independent"
4,229,"independent"
2,230,"independent"
4,231,"independent"
6,232,"independent"
2,233,"independent"
0,234,"independent"
10,235,"independent"
8,236,"independent"
2,237,"independent"
8,238,"independent"
6,239,"independent"
4,240,"independent"
8,241,"independent"
8,242,"independent"
4,243,"independent"
6,244,"independent"
8,245,"independent"
8,246,"independent"
8,247,"independent"
2,248,"independent"
10,249,"independent"
6,250,"independent"
8,251,"independent"
4,252,"independent"
6,253,"independent"
4,254,"independent"
2,255,"independent"
6,256,"independent"
8,257,"independent"
4,258,"independent"
8,259,"independent"
6,260,"independent"
8,261,"independent"
6,262,"independent"
8,263,"independent"
8,264,"independent"
6,265,"independent"
0,266,"independent"
6,267,"independent"
8,268,"independent"
4,269,"independent"
8,270,"independent"
2,271,"independent"
0,272,"independent"
4,273,"independent"
4,274,"independent"
6,275,"independent"
0,276,"independent"
6,277,"independent"
6,278,"independent"
6,279,"independent"
6,280,"independent"
6,281,"independent"
4,282,"independent"
4,283,"independent"
6,284,"independent"
4,285,"independent"
2,286,"independent"
2,287,"independent"
8,288,"independent"
2,289,"independent"
8,290,"independent"
10,291,"independent"
4,292,"independent"
8,293,"independent"
4,294,"independent"
4,295,"independent"
6,296,"independent"
6,297,"independent"
8,298,"independent"
6,299,"independent"
4,300,"independent"
2,301,"independent"
4,302,"independent"
4,303,"independent"
6,304,"independent"
6,305,"independent"
6,306,"independent"
4,307,"independent"
8,308,"independent"
4,309,"independent"
4,310,"independent"
6,311,"independent"
4,312,"independent"
6,313,"independent"
6,314,"independent"
4,315,"independent"
8,316,"independent"
6,317,"independent"
6,318,"independent"
6,319,"independent"
4,320,"independent"
6,321,"independent"
2,322,"independent"
8,323,"independent"
8,324,"independent"
10,325,"independent"
6,326,"independent"
6,327,"independent"
6,328,"independent"
4,329,"independent"
8,330,"independent"
8,331,"independent"
6,332,"independent"
12,333,"independent"
8,334,"independent"
2,335,"independent"
6,336,"independent"
0,337,"independent"
8,338,"independent"
0,339,"independent"
4,340,"independent"
4,341,"independent"
2,342,"independent"
14,343,"independent"
6,344,"independent"
6,345,"independent"
8,346,"independent"
6,347,"independent"
10,348,"independent"
2,349,"independent"
10,350,"independent"
6,351,"independent"
8,352,"independent"
8,353,"independent"
6,354,"independent"
8,355,"independent"
6,356,"independent"
8,357,"independent"
6,358,"independent"
6,359,"independent"
4,360,"independent"
6,361,"independent"
6,362,"independent"
4,363,"independent"
8,364,"independent"
4,365,"independent"
4,366,"independent"
6,367,"independent"
8,368,"independent"
4,369,"independent"
2,370,"independent"
10,371,"independent"
2,372,"independent"
8,373,"independent"
10,374,"independent"
8,375,"independent"
2,376,"independent"
6,377,"independent"
2,378,"independent"
4,379,"independent"
6,380,"independent"
4,381,"independent"
8,382,"independent"
4,383,"independent"
10,384,"independent"
6,385,"independent"
10,386,"independent"
6,387,"independent"
4,388,"independent"
8,389,"independent"
8,390,"independent"
8,391,"independent"
6,392,"independent"
8,393,"independent"
4,394,"independent"
8,395,"independent"
6,396,"independent"
4,397,"independent"
8,398,"independent"
4,399,"independent"
6,400,"independent"
2,401,"independent"
8,402,"independent"
6,403,"independent"
6,404,"independent"
2,405,"independent"
6,406,"independent"
6,407,"independent"
6,408,"independent"
8,409,"independent"
6,410,"independent"
8,411,"independent"
4,412,"independent"
6,413,"independent"
2,414,"independent"
2,415,"independent"
6,416,"independent"
8,417,"independent"
6,418,"independent"
10,419,"independent"
8,420,"independent"
2,421,"independent"
4,422,"independent"
2,423,"independent"
10,424,"independent"
6,425,"independent"
2,426,"independent"
6,427,"independent"
4,428,"independent"
6,429,"independent"
10,430,"independent"
4,431,"independent"
8,432,"independent"
6,433,"independent"
4,434,"independent"
4,435,"independent"
4,436,"independent"
4,437,"independent"
10,438,"independent"
6,439,"independent"
6,440,"independent"
4,441,"independent"
8,442,"independent"
10,443,"independent"
4,444,"independent"
6,445,"independent"
4,446,"independent"
6,447,"independent"
2,448,"independent"
4,449,"independent"
6,450,"independent"
4,451,"independent"
0,452,"independent"
6,453,"independent"
6,454,"independent"
2,455,"independent"
4,456,"independent"
4,457,"independent"
4,458,"independent"
2,459,"independent"
10,460,"independent"
8,461,"independent"
6,462,"independent"
4,463,"independent"
12,464,"independent"
6,465,"independent"
4,466,"independent"
4,467,"independent"
4,468,"independent"
8,469,"independent"
0,470,"independent"
2,471,"independent"
6,472,"independent"
6,473,"independent"
4,474,"independent"
6,475,"independent"
4,476,"independent"
6,477,"independent"
4,478,"independent"
8,479,"independent"
6,480,"independent"
6,481,"independent"
8,482,"independent"
6,483,"independent"
4,484,"independent"
6,485,"independent"
4,486,"independent"
10,487,"independent"
0,488,"independent"
4,489,"independent"
4,490,"independent"
6,491,"independent"
4,492,"independent"
6,493,"independent"
4,494,"independent"
4,495,"independent"
6,496,"independent"
4,497,"independent"
4,498,"independent"
6,499,"independent"
4,500,"independent"
0,501,"independent"
6,502,"independent"
6,503,"independent"
4,504,"independent"
6,505,"independent"
6,506,"independent"
4,507,"independent"
4,508,"independent"
2,509,"independent"
10,510,"independent"
6,511,"independent"
8,512,"independent"
2,513,"independent"
4,514,"independent"
8,515,"independent"
6,516,"independent"
2,517,"independent"
10,518,"independent"
4,519,"independent"
8,520,"independent"
4,521,"independent"
4,522,"independent"
2,523,"independent"
2,524,"independent"
4,525,"independent"
6,526,"independent"
6,527,"independent"
4,528,"independent"
4,529,"independent"
2,530,"independent"
8,531,"independent"
2,532,"independent"
4,533,"independent"
6,534,"independent"
4,535,"independent"
4,536,"independent"
6,537,"independent"
4,538,"independent"
6,539,"independent"
8,540,"independent"
4,541,"independent"
12,542,"independent"
6,543,"independent"
6,544,"independent"
4,545,"independent"
4,546,"independent"
8,547,"independent"
6,548,"independent"
2,549,"independent"
8,550,"independent"
8,551,"independent"
8,552,"independent"
6,553,"independent"
4,554,"independent"
8,555,"independent"
4,556,"independent"
6,557,"independent"
6,558,"independent"
2,559,"independent"
4,560,"independent"
2,561,"independent"
4,562,"independent"
6,563,"independent"
8,564,"independent"
6,565,"independent"
8,566,"independent"
8,567,"independent"
6,568,"independent"
6,569,"independent"
8,570,"independent"
4,571,"independent"
4,572,"independent"
4,573,"independent"
6,574,"independent"
4,575,"independent"
2,576,"independent"
8,577,"independent"
2,578,"independent"
4,579,"independent"
8,580,"independent"
4,581,"independent"
6,582,"independent"
4,583,"independent"
4,584,"independent"
2,585,"independent"
6,586,"independent"
6,587,"independent"
4,588,"independent"
6,589,"independent"
4,590,"independent"
8,591,"independent"
2,592,"independent"
6,593,"independent"
6,594,"independent"
6,595,"independent"
2,596,"independent"
6,597,"independent"
8,598,"independent"
2,599,"independent"
4,600,"independent"
4,601,"independent"
8,602,"independent"
6,603,"independent"
2,604,"independent"
4,605,"independent"
6,606,"independent"
6,607,"independent"
6,608,"independent"
8,609,"independent"
10,610,"independent"
6,611,"independent"
6,612,"independent"
4,613,"independent"
2,614,"independent"
2,615,"independent"
8,616,"independent"
8,617,"independent"
6,618,"independent"
8,619,"independent"
6,620,"independent"
6,621,"independent"
0,622,"independent"
6,623,"independent"
8,624,"independent"
6,625,"independent"
4,626,"independent"
4,627,"independent"
6,628,"independent"
8,629,"independent"
6,630,"independent"
8,631,"independent"
4,632,"independent"
4,633,"independent"
6,634,"independent"
8,635,"independent"
6,636,"independent"
2,637,"independent"
4,638,"independent"
2,639,"independent"
4,640,"independent"
6,641,"independent"
6,642,"independent"
4,643,"independent"
8,644,"independent"
8,645,"independent"
10,646,"independent"
2,647,"independent"
2,648,"independent"
8,649,"independent"
2,650,"independent"
4,651,"independent"
2,652,"independent"
6,653,"independent"
8,654,"independent"
0,655,"independent"
8,656,"independent"
2,657,"independent"
6,658,"independent"
2,659,"independent"
6,660,"independent"
6,661,"independent"
8,662,"independent"
4,663,"independent"
8,664,"independent"
8,665,"independent"
2,666,"independent"
8,667,"independent"
10,668,"independent"
6,669,"independent"
0,670,"independent"
6,671,"independent"
8,672,"independent"
6,673,"independent"
8,674,"independent"
2,675,"independent"
2,676,"independent"
4,677,"independent"
4,678,"independent"
6,679,"independent"
2,680,"independent"
6,681,"independent"
4,682,"independent"
4,683,"independent"
6,684,"independent"
10,685,"independent"
4,686,"independent"
6,687,"independent"
4,688,"independent"
4,689,"independent"
6,690,"independent"
2,691,"independent"
8,692,"independent"
6,693,"independent"
4,694,"independent"
6,695,"independent"
6,696,"independent"
6,697,"independent"
6,698,"independent"
4,699,"independent"
6,700,"independent"
2,701,"independent"
2,702,"independent"
4,703,"independent"
6,704,"independent"
6,705,"independent"
6,706,"independent"
6,707,"independent"
4,708,"independent"
8,709,"independent"
2,710,"independent"
2,711,"independent"
6,712,"independent"
4,713,"independent"
6,714,"independent"
6,715,"independent"
6,716,"independent"
6,717,"independent"
6,718,"independent"
4,719,"independent"
6,720,"independent"
10,721,"independent"
6,722,"independent"
10,723,"independent"
4,724,"independent"
6,725,"independent"
8,726,"independent"
4,727,"independent"
6,728,"independent"
8,729,"independent"
8,730,"independent"
6,731,"independent"
4,732,"independent"
8,733,"independent"
6,734,"independent"
6,735,"independent"
4,736,"independent"
10,737,"independent"
4,738,"independent"
4,739,"independent"
2,740,"independent"
6,741,"independent"
4,742,"independent"
4,743,"independent"
8,744,"independent"
6,745,"independent"
2,746,"independent"
6,747,"independent"
4,748,"independent"
4,749,"independent"
4,750,"independent"
10,751,"independent"
4,752,"independent"
4,753,"independent"
4,754,"independent"
4,755,"independent"
8,756,"independent"
10,757,"independent"
8,758,"independent"
6,759,"independent"
10,760,"independent"
6,761,"independent"
6,762,"independent"
4,763,"independent"
4,764,"independent"
10,765,"independent"
6,766,"independent"
2,767,"independent"
6,768,"independent"
6,769,"independent"
8,770,"independent"
6,771,"independent"
4,772,"independent"
10,773,"independent"
4,774,"independent"
2,775,"independent"
8,776,"independent"
6,777,"independent"
4,778,"independent"
8,779,"independent"
4,780,"independent"
12,781,"independent"
4,782,"independent"
8,783,"independent"
4,784,"independent"
2,785,"independent"
6,786,"independent"
6,787,"independent"
6,788,"independent"
2,789,"independent"
6,790,"independent"
6,791,"independent"
4,792,"independent"
8,793,"independent"
2,794,"independent"
6,795,"independent"
4,796,"independent"
6,797,"independent"
2,798,"independent"
6,799,"independent"
2,800,"independent"
2,801,"independent"
8,802,"independent"
8,803,"independent"
6,804,"independent"
6,805,"independent"
4,806,"independent"
6,807,"independent"
8,808,"independent"
4,809,"independent"
8,810,"independent"
0,811,"independent"
8,812,"independent"
6,813,"independent"
6,814,"independent"
4,815,"independent"
2,816,"independent"
8,817,"independent"
4,818,"independent"
2,819,"independent"
4,820,"independent"
6,821,"independent"
8,822,"independent"
8,823,"independent"
6,824,"independent"
4,825,"independent"
6,826,"independent"
4,827,"independent"
10,828,"independent"
6,829,"independent"
2,830,"independent"
8,831,"independent"
8,832,"independent"
6,833,"independent"
8,834,"independent"
4,835,"independent"
4,836,"independent"
2,837,"independent"
6,838,"independent"
6,839,"independent"
4,840,"independent"
6,841,"independent"
6,842,"independent"
6,843,"independent"
6,844,"independent"
6,845,"independent"
6,846,"independent"
6,847,"independent"
6,848,"independent"
4,849,"independent"
4,850,"independent"
6,851,"independent"
10,852,"independent"
8,853,"independent"
10,854,"independent"
6,855,"independent"
6,856,"independent"
4,857,"independent"
8,858,"independent"
6,859,"independent"
8,860,"independent"
4,861,"independent"
2,862,"independent"
6,863,"independent"
6,864,"independent"
6,865,"independent"
4,866,"independent"
8,867,"independent"
4,868,"independent"
6,869,"independent"
8,870,"independent"
6,871,"independent"
6,872,"independent"
6,873,"independent"
8,874,"independent"
6,875,"independent"
8,876,"independent"
4,877,"independent"
8,878,"independent"
4,879,"independent"
6,880,"independent"
8,881,"independent"
6,882,"independent"
8,883,"independent"
8,884,"independent"
2,885,"independent"
2,886,"independent"
4,887,"independent"
10,888,"independent"
2,889,"independent"
8,890,"independent"
6,891,"independent"
2,892,"independent"
8,893,"independent"
2,894,"independent"
4,895,"independent"
6,896,"independent"
2,897,"independent"
10,898,"independent"
8,899,"independent"
8,900,"independent"
6,901,"independent"
0,902,"independent"
8,903,"independent"
8,904,"independent"
10,905,"independent"
2,906,"independent"
2,907,"independent"
6,908,"independent"
6,909,"independent"
6,910,"independent"
4,911,"independent"
4,912,"independent"
6,913,"independent"
4,914,"independent"
6,915,"independent"
8,916,"independent"
10,917,"independent"
4,918,"independent"
2,919,"independent"
4,920,"independent"
2,921,"independent"
6,922,"independent"
2,923,"independent"
4,924,"independent"
6,925,"independent"
8,926,"independent"
8,927,"independent"
8,928,"independent"
6,929,"independent"
4,930,"independent"
2,931,"independent"
4,932,"independent"
2,933,"independent"
6,934,"independent"
4,935,"independent"
6,936,"independent"
6,937,"independent"
8,938,"independent"
0,939,"independent"
6,940,"independent"
6,941,"independent"
4,942,"independent"
6,943,"independent"
8,944,"independent"
4,945,"independent"
6,946,"independent"
6,947,"independent"
2,948,"independent"
2,949,"independent"
8,950,"independent"
8,951,"independent"
6,952,"independent"
2,953,"independent"
0,954,"independent"
6,955,"independent"
2,956,"independent"
6,957,"independent"
2,958,"independent"
4,959,"independent"
8,960,"independent"
2,961,"independent"
4,962,"independent"
4,963,"independent"
6,964,"independent"
6,965,"independent"
6,966,"independent"
4,967,"independent"
2,968,"independent"
2,969,"independent"
2,970,"independent"
8,971,"independent"
10,972,"independent"
10,973,"independent"
4,974,"independent"
2,975,"independent"
0,976,"independent"
4,977,"independent"
6,978,"independent"
4,979,"independent"
6,980,"independent"
4,981,"independent"
8,982,"independent"
2,983,"independent"
4,984,"independent"
10,985,"independent"
10,986,"independent"
8,987,"independent"
8,988,"independent"
6,989,"independent"
2,990,"independent"
6,991,"independent"
6,992,"independent"
6,993,"independent"
4,994,"independent"
4,995,"independent"
10,996,"independent"
4,997,"independent"
0,998,"independent"
6,999,"independent"
8,1000,"independent"
4,1001,"independent"
8,1002,"independent"
6,1003,"independent"
4,1004,"independent"
6,1005,"independent"
4,1006,"independent"
4,1007,"independent"
8,1008,"independent"
4,1009,"independent"
10,1010,"independent"
8,1011,"independent"
6,1012,"independent"
8,1013,"independent"
4,1014,"independent"
8,1015,"independent"
8,1016,"independent"
4,1017,"independent"
2,1018,"independent"
8,1019,"independent"
4,1020,"independent"
6,1021,"independent"
2,1022,"independent"
6,1023,"independent"
6,1024,"independent"
8,1025,"independent"
4,1026,"independent"
6,1027,"independent"
10,1028,"independent"
6,1029,"independent"
2,1030,"independent"
4,1031,"independent"
6,1032,"independent"
4,1033,"independent"
8,1034,"independent"
4,1035,"independent"
2,1036,"independent"
6,1037,"independent"
6,1038,"independent"
10,1039,"independent"
4,1040,"independent"
4,1041,"independent"
4,1042,"independent"
4,1043,"independent"
2,1044,"independent"
6,1045,"independent"
2,1046,"independent"
6,1047,"independent"
6,1048,"independent"
10,1049,"independent"
8,1050,"independent"
6,1051,"independent"
8,1052,"independent"
2,1053,"independent"
4,1054,"independent"
2,1055,"independent"
4,1056,"independent"
6,1057,"independent"
8,1058,"independent"
4,1059,"independent"
2,1060,"independent"
6,1061,"independent"
4,1062,"independent"
6,1063,"independent"
6,1064,"independent"
6,1065,"independent"
4,1066,"independent"
6,1067,"independent"
6,1068,"independent"
4,1069,"independent"
6,1070,"independent"
4,1071,"independent"
6,1072,"independent"
6,1073,"independent"
2,1074,"independent"
10,1075,"independent"
6,1076,"independent"
6,1077,"independent"
6,1078,"independent"
0,1079,"independent"
4,1080,"independent"
4,1081,"independent"
2,1082,"independent"
4,1083,"independent"
6,1084,"independent"
6,1085,"independent"
6,1086,"independent"
6,1087,"independent"
2,1088,"independent"
6,1089,"independent"
10,1090,"independent"
4,1091,"independent"
4,1092,"independent"
6,1093,"independent"
8,1094,"independent"
4,1095,"independent"
4,1096,"independent"
4,1097,"independent"
8,1098,"independent"
8,1099,"independent"
8,1100,"independent"
8,1101,"independent"
8,1102,"independent"
8,1103,"independent"
6,1104,"independent"
6,1105,"independent"
6,1106,"independent"
8,1107,"independent"
6,1108,"independent"
6,1109,"independent"
10,1110,"independent"
2,1111,"independent"
6,1112,"independent"
12,1113,"independent"
6,1114,"independent"
2,1115,"independent"
6,1116,"independent"
10,1117,"independent"
6,1118,"independent"
8,1119,"independent"
8,1120,"independent"
6,1121,"independent"
6,1122,"independent"
4,1123,"independent"
6,1124,"independent"
6,1125,"independent"
4,1126,"independent"
2,1127,"independent"
6,1128,"independent"
8,1129,"independent"
10,1130,"independent"
4,1131,"independent"
4,1132,"independent"
4,1133,"independent"
6,1134,"independent"
8,1135,"independent"
4,1136,"independent"
4,1137,"independent"
6,1138,"independent"
6,1139,"independent"
4,1140,"independent"
4,1141,"independent"
10,1142,"independent"
4,1143,"independent"
10,1144,"independent"
2,1145,"independent"
8,1146,"independent"
8,1147,"independent"
6,1148,"independent"
6,1149,"independent"
4,1150,"independent"
2,1151,"independent"
6,1152,"independent"
10,1153,"independent"
10,1154,"independent"
2,1155,"independent"
10,1156,"independent"
6,1157,"independent"
8,1158,"independent"
8,1159,"independent"
4,1160,"independent"
6,1161,"independent"
4,1162,"independent"
10,1163,"independent"
10,1164,"independent"
6,1165,"independent"
0,1166,"independent"
6,1167,"independent"
6,1168,"independent"
2,1169,"independent"
4,1170,"independent"
4,1171,"independent"
8,1172,"independent"
4,1173,"independent"
8,1174,"independent"
8,1175,"independent"
6,1176,"independent"
4,1177,"independent"
4,1178,"independent"
8,1179,"independent"
6,1180,"independent"
2,1181,"independent"
4,1182,"independent"
6,1183,"independent"
6,1184,"independent"
4,1185,"independent"
6,1186,"independent"
4,1187,"independent"
6,1188,"independent"
2,1189,"independent"
6,1190,"independent"
10,1191,"independent"
8,1192,"independent"
4,1193,"independent"
8,1194,"independent"
4,1195,"independent"
6,1196,"independent"
6,1197,"independent"
4,1198,"independent"
4,1199,"independent"
2,1200,"independent"
6,1201,"independent"
6,1202,"independent"
8,1203,"independent"
4,1204,"independent"
8,1205,"independent"
6,1206,"independent"
6,1207,"independent"
6,1208,"independent"
4,1209,"independent"
4,1210,"independent"
6,1211,"independent"
4,1212,"independent"
4,1213,"independent"
10,1214,"independent"
2,1215,"independent"
6,1216,"independent"
8,1217,"independent"
4,1218,"independent"
4,1219,"independent"
8,1220,"independent"
4,1221,"independent"
4,1222,"independent"
2,1223,"independent"
6,1224,"independent"
8,1225,"independent"
6,1226,"independent"
4,1227,"independent"
2,1228,"independent"
4,1229,"independent"
8,1230,"independent"
8,1231,"independent"
4,1232,"independent"
4,1233,"independent"
6,1234,"independent"
4,1235,"independent"
0,1236,"independent"
6,1237,"independent"
8,1238,"independent"
8,1239,"independent"
6,1240,"independent"
6,1241,"independent"
4,1242,"independent"
8,1243,"independent"
6,1244,"independent"
4,1245,"independent"
6,1246,"independent"
8,1247,"independent"
4,1248,"independent"
8,1249,"independent"
4,1250,"independent"
8,1251,"independent"
4,1252,"independent"
6,1253,"independent"
2,1254,"independent"
2,1255,"independent"
4,1256,"independent"
8,1257,"independent"
6,1258,"independent"
8,1259,"independent"
2,1260,"independent"
6,1261,"independent"
2,1262,"independent"
8,1263,"independent"
6,1264,"independent"
8,1265,"independent"
8,1266,"independent"
6,1267,"independent"
8,1268,"independent"
6,1269,"independent"
6,1270,"independent"
12,1271,"independent"
4,1272,"independent"
8,1273,"independent"
6,1274,"independent"
10,1275,"independent"
8,1276,"independent"
4,1277,"independent"
4,1278,"independent"
4,1279,"independent"
6,1280,"independent"
6,1281,"independent"
8,1282,"independent"
4,1283,"independent"
4,1284,"independent"
6,1285,"independent"
8,1286,"independent"
2,1287,"independent"
6,1288,"independent"
4,1289,"independent"
2,1290,"independent"
8,1291,"independent"
6,1292,"independent"
8,1293,"independent"
4,1294,"independent"
2,1295,"independent"
6,1296,"independent"
8,1297,"independent"
10,1298,"independent"
6,1299,"independent"
6,1300,"independent"
4,1301,"independent"
6,1302,"independent"
6,1303,"independent"
6,1304,"independent"
0,1305,"independent"
4,1306,"independent"
4,1307,"independent"
6,1308,"independent"
4,1309,"independent"
8,1310,"independent"
2,1311,"independent"
4,1312,"independent"
4,1313,"independent"
4,1314,"independent"
6,1315,"independent"
6,1316,"independent"
10,1317,"independent"
4,1318,"independent"
6,1319,"independent"
4,1320,"independent"
8,1321,"independent"
4,1322,"independent"
4,1323,"independent"
10,1324,"independent"
4,1325,"independent"
10,1326,"independent"
8,1327,"independent"
8,1328,"independent"
4,1329,"independent"
8,1330,"independent"
8,1331,"independent"
4,1332,"independent"
6,1333,"independent"
6,1334,"independent"
8,1335,"independent"
2,1336,"independent"
10,1337,"independent"
6,1338,"independent"
2,1339,"independent"
6,1340,"independent"
4,1341,"independent"
4,1342,"independent"
8,1343,"independent"
8,1344,"independent"
6,1345,"independent"
4,1346,"independent"
4,1347,"independent"
6,1348,"independent"
2,1349,"independent"
4,1350,"independent"
8,1351,"independent"
6,1352,"independent"
0,1353,"independent"
4,1354,"independent"
6,1355,"independent"
8,1356,"independent"
8,1357,"independent"
8,1358,"independent"
4,1359,"independent"
8,1360,"independent"
4,1361,"independent"
6,1362,"independent"
8,1363,"independent"
8,1364,"independent"
6,1365,"independent"
8,1366,"independent"
6,1367,"independent"
4,1368,"independent"
8,1369,"independent"
8,1370,"independent"
6,1371,"independent"
4,1372,"independent"
8,1373,"independent"
4,1374,"independent"
6,1375,"independent"
2,1376,"independent"
8,1377,"independent"
8,1378,"independent"
2,1379,"independent"
8,1380,"independent"
8,1381,"independent"
6,1382,"independent"
8,1383,"independent"
6,1384,"independent"
6,1385,"independent"
4,1386,"independent"
6,1387,"independent"
4,1388,"independent"
8,1389,"independent"
8,1390,"independent"
6,1391,"independent"
10,1392,"independent"
2,1393,"independent"
8,1394,"independent"
4,1395,"independent"
2,1396,"independent"
8,1397,"independent"
8,1398,"independent"
6,1399,"independent"
4,1400,"independent"
6,1401,"independent"
8,1402,"independent"
4,1403,"independent"
6,1404,"independent"
6,1405,"independent"
2,1406,"independent"
4,1407,"independent"
6,1408,"independent"
6,1409,"independent"
10,1410,"independent"
0,1411,"independent"
4,1412,"independent"
4,1413,"independent"
6,1414,"independent"
4,1415,"independent"
6,1416,"independent"
8,1417,"independent"
6,1418,"independent"
6,1419,"independent"
8,1420,"independent"
8,1421,"independent"
8,1422,"independent"
4,1423,"independent"
10,1424,"independent"
6,1425,"independent"
2,1426,"independent"
6,1427,"independent"
8,1428,"independent"
6,1429,"independent"
6,1430,"independent"
2,1431,"independent"
4,1432,"independent"
4,1433,"independent"
2,1434,"independent"
8,1435,"independent"
2,1436,"independent"
6,1437,"independent"
6,1438,"independent"
6,1439,"independent"
8,1440,"independent"
2,1441,"independent"
4,1442,"independent"
6,1443,"independent"
4,1444,"independent"
6,1445,"independent"
10,1446,"independent"
4,1447,"independent"
6,1448,"independent"
8,1449,"independent"
10,1450,"independent"
4,1451,"independent"
4,1452,"independent"
0,1453,"independent"
4,1454,"independent"
2,1455,"independent"
4,1456,"independent"
4,1457,"independent"
6,1458,"independent"
6,1459,"independent"
4,1460,"independent"
4,1461,"independent"
6,1462,"independent"
4,1463,"independent"
6,1464,"independent"
6,1465,"independent"
8,1466,"independent"
4,1467,"independent"
2,1468,"independent"
6,1469,"independent"
4,1470,"independent"
8,1471,"independent"
4,1472,"independent"
6,1473,"independent"
4,1474,"independent"
8,1475,"independent"
4,1476,"independent"
8,1477,"independent"
6,1478,"independent"
8,1479,"independent"
2,1480,"independent"
8,1481,"independent"
4,1482,"independent"
6,1483,"independent"
6,1484,"independent"
6,1485,"independent"
10,1486,"independent"
8,1487,"independent"
4,1488,"independent"
6,1489,"independent"
4,1490,"independent"
6,1491,"independent"
8,1492,"independent"
2,1493,"independent"
6,1494,"independent"
4,1495,"independent"
4,1496,"independent"
6,1497,"independent"
